/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;41592;19596.468380000082;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;33175;19602.621990000058;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;44856;19421.539080000137;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;62168;19534.30358000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;45311;19487.320529999983;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;23957;19221.62878000004;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;29592;19703.33991000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;26987;19587.1201800001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;29633;19360.223930000007;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;36242;19366.69852000001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;51212;19458.564660000087;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;39087;19422.146400000176;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;29043;19680.204770000062;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;67986;19331.388410000123;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;32404;19461.39459999993;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;53638;19477.32577000003;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;40271;19485.186970000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;28620;19604.843560000045;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;40290;19701.53477000009;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;31158;19547.206850000068;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;42285;19596.468380000075;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;31889;19602.62199000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;44533;19421.539080000137;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;59913;19534.30358000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;45568;19487.320529999986;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;23907;19221.62878000004;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;29106;19703.339910000053;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;26453;19587.1201800001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;30028;19360.223930000007;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;36797;19366.69851999999;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;53512;19458.564660000076;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;40999;19422.146400000176;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;29245;19680.20477000006;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;69156;19331.388410000123;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;32212;19461.394599999923;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;53110;19477.32577000003;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;39514;19485.186970000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;28705;19604.843560000038;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;40392;19701.534770000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;31831;19547.206850000068;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;42152;19596.468380000075;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;31685;19602.621990000058;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;42304;19421.53908000015;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;61076;19534.30358000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;43790;19487.320529999986;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;24716;19221.62878000004;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;29505;19703.339910000053;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;27398;19587.120180000096;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;31037;19360.22393;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;38455;19366.69852000001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;54382;19458.564660000087;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;42613;19422.146400000176;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;29874;19680.204770000062;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;68621;19331.388410000127;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;33133;19461.394599999927;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;55080;19477.325770000036;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;41540;19485.18697000008;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;29881;19604.843560000045;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;41453;19701.53477000009;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;33089;19547.206850000064;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;44164;19596.468380000082;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;32599;19602.621990000058;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;44452;19421.53908000015;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;63391;19534.30358000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;46265;19487.320529999986;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;24371;19221.62878000004;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;29424;19703.339910000046;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;27342;19587.120180000096;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;32484;19360.22393000001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;39928;19366.69851999999;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;55052;19458.564660000087;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;43813;19422.146400000176;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;30219;19680.204770000062;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;72079;19331.388410000127;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;32856;19461.39459999993;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;55695;19477.325770000036;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;42185;19485.18697000008;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;30416;19604.843560000038;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;42422;19701.53477000009;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;33075;19547.20685000007;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;44129;19596.468380000082;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;34055;19602.621990000058;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;44698;19421.539080000137;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;61942;19534.30358000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;45335;19487.320529999986;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;24311;19221.62878000004;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;28672;19703.339910000053;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;27553;19587.120180000096;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;32220;19360.22393000002;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;38730;19366.69851999999;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;55095;19458.56466000008;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;42401;19422.146400000176;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;31287;19680.204770000062;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;70655;19331.388410000123;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;33003;19461.39459999993;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;56699;19477.325770000036;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;42624;19485.186970000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;29547;19604.843560000045;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;42819;19701.534770000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;33538;19547.20685000007;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;44236;19596.468380000075;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;34190;19602.621990000058;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;44558;19421.53908000015;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;64453;19534.303580000047;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;45593;19487.320529999983;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;24463;19221.62878000004;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;29235;19703.33991000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;27125;19587.1201800001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;30628;19360.22393000002;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;37253;19366.69852000001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;53035;19458.564660000076;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;40980;19422.146400000176;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;30897;19680.204770000062;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;69101;19331.388410000127;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;32764;19461.39459999993;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;54356;19477.32577000003;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;39745;19485.18697000008;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;29302;19604.843560000045;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;42200;19701.53477000009;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;32406;19547.20685000007;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;43266;19596.468380000075;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;32909;19602.62199000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;43807;19421.53908000015;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;61888;19534.30358000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;44636;19487.320529999983;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;24549;19221.62878000004;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;30098;19703.33991000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;26912;19587.1201800001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;29922;19360.22393000001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;39034;19366.69851999999;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;52992;19458.56466000008;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;39983;19422.146400000176;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;29241;19680.204770000062;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;68263;19331.388410000123;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;31893;19461.39459999993;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;54071;19477.32577000003;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;40459;19485.186970000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;28061;19604.843560000045;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;40543;19701.534770000075;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;30829;19547.20685000007;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;42423;19596.468380000075;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;31480;19602.62199000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;44198;19421.53908000015;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;61246;19534.30358000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;44286;19487.320529999975;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;23820;19221.62878000004;
